Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDT27,OUT017,3819.649812075584
DRO35,OUT013,1947.5018850800525
FDD33,OUT017,3817.7038020769633
FDC04,OUT035,3920.3120278112
FDY34,OUT013,2573.3588511229545
DRJ49,OUT049,2024.0149924264222
FDE05,OUT049,2451.2696252071046
FDU31,OUT017,3704.553683273923
NCN19,OUT027,5100.072817307677
FDK56,OUT027,5100.072817307677
FDK58,OUT017,1557.0947824236
NCJ42,OUT035,1557.0947824236
FDZ34,OUT027,5699.789330129195
FDA52,OUT018,2862.749409672224
NCR29,OUT013,997.4284911950291
FDT48,OUT035,3203.7777034133633
DRJ51,OUT019,575.629797851307
NCS54,OUT046,2898.3455799595854
FDV01,OUT035,2491.9792600761434
DRG51,OUT027,4244.002460128904
NCG42,OUT013,2029.0536630757322
FDA51,OUT049,1937.5353782409331
FDV19,OUT010,381.2795709929788
NCT18,OUT045,3051.2829250733544
NCS41,OUT045,3055.3174301517715
FDO03,OUT046,3797.483936179196
FDL12,OUT010,132.836380631433
FDY37,OUT010,353.5712159245084
FDI58,OUT049,1515.9581761066715
FDT28,OUT018,2487.5599251786784
NCC42,OUT010,280.3153988842713
FDO01,OUT017,2026.8884923874773
FDJ02,OUT013,2485.730877736134
FDQ04,OUT018,661.9125939030388
DRL47,OUT013,2024.0149924264222
FDZ32,OUT035,1561.8454973646596
FDC35,OUT035,3593.9635670311955
FDX14,OUT045,1104.7897436210055
FDZ35,OUT013,1557.0947824236
FDL14,OUT013,2491.9792600761434
FDO04,OUT049,925.0214491350208
DRK11,OUT017,2487.5599251786784
FDB44,OUT018,3458.657711975893
FDZ50,OUT049,3055.3174301517715
FDI12,OUT027,2711.384934260502
FDU43,OUT017,3874.4951232344292
FDD58,OUT010,233.4703035469395
FDB27,OUT017,3058.1692111841385
FDB04,OUT018,1460.8891358217
NCO17,OUT013,1976.0808703099217
FDL12,OUT017,927.4666769132683
DRJ13,OUT049,2539.1043220613237
FDD57,OUT045,1530.7018935989367
FDW19,OUT035,1678.9618455911104
DRD27,OUT018,1545.3650798719405
FDH27,OUT027,4069.56552418129
NCW30,OUT027,5868.583486624664
FDR40,OUT018,1354.412672415939
FDG05,OUT013,2504.4722059680435
NCY41,OUT019,132.13117641745205
FDI38,OUT018,3268.7553458775906
FDR20,OUT046,672.9877169819363
FDE09,OUT017,1563.9004529673152
FDN50,OUT019,231.63462533320657
DRF27,OUT045,2487.5599251786784
DRF51,OUT013,705.3159320804463
NCO02,OUT019,145.46421711900862
FDB51,OUT027,1325.2448927172156
FDJ50,OUT013,932.9302820269781
FDN52,OUT013,1515.8225427535672
FDX14,OUT013,1430.3174966589888
FDT27,OUT019,576.0641493133295
FDV10,OUT013,709.8202752031211
FDU33,OUT046,688.5738556123086
FDU58,OUT046,3055.3174301517715
NCP42,OUT027,5747.735222308095
FDL51,OUT027,5868.583486624664
DRH15,OUT027,1026.8314353096432
FDU16,OUT017,1431.9975004832509
FDW15,OUT017,2487.5599251786784
FDQ44,OUT045,2021.1116854690322
NCI06,OUT027,4828.741114424913
DRK23,OUT019,575.629797851307
FDC28,OUT035,1566.094862205991
NCY17,OUT019,132.13117641745205
NCV05,OUT018,2489.4529958615526
FDM34,OUT019,285.3343138354556
DRD60,OUT027,5063.545713938281
FDT38,OUT046,1451.0295385391519
FDQ57,OUT018,2478.984169009257
FDE59,OUT027,965.8906788178949
NCM43,OUT046,2556.8442629221686
DRI51,OUT049,2867.764999323173
NCG30,OUT017,2021.1116854690322
NCK54,OUT035,1937.5353782409331
FDQ16,OUT019,262.0501123806496
FDI36,OUT013,3061.7774682987642
FDX16,OUT027,4088.8595318561065
FDA34,OUT046,2867.764999323173
FDJ48,OUT018,3713.8582429568473
FDU47,OUT035,2029.0536630757322
FDS39,OUT046,2060.4093794175224
FDD11,OUT046,4009.523748330564
FDM16,OUT027,1450.9668507916222
FDU56,OUT018,3050.301840500823
FDQ32,OUT017,2021.1116854690322
DRK35,OUT013,707.0334926421273
FDA58,OUT049,3811.5927070428106
DRG48,OUT019,361.3660468742668
FDT59,OUT010,576.1682830758242
FDQ31,OUT019,212.48013172488928
FDS51,OUT018,1081.7984237542219
FDW32,OUT027,2572.672271074585
FDI15,OUT027,5868.583486624664
NCV30,OUT017,1030.0600145726523
DRG25,OUT049,3055.3174301517715
FDT02,OUT013,705.3159320804463
FDO33,OUT027,2916.0936041921905
FDP38,OUT035,766.9527342927581
FDZ45,OUT035,3061.7774682987642
NCA54,OUT027,4828.741114424913
FDU33,OUT017,730.3551876848454
FDN58,OUT017,3817.7038020769633
FDI05,OUT045,1149.2526885187349
FDM57,OUT019,191.5097616520903
NCS42,OUT027,2736.3351014139203
FDB57,OUT045,3770.4673378284865
FDC03,OUT045,3058.1692111841385
FDZ58,OUT013,2021.1116854690322
NCK29,OUT045,2021.1116854690322
NCR53,OUT045,3770.300566112793
FDE26,OUT027,4083.4700678358245
FDU52,OUT049,2489.4529958615526
FDE41,OUT027,2345.3685416711405
FDU38,OUT018,3053.15362153319
FDA52,OUT017,2867.764999323173
FDW46,OUT046,1128.8384018748109
DRI59,OUT035,3784.6225329109952
FDT38,OUT035,1431.9975004832509
FDL33,OUT018,3056.761878647816
FDQ01,OUT027,5868.583486624664
FDJ08,OUT046,3058.1692111841385
FDQ47,OUT049,665.3439879545637
NCZ18,OUT013,3993.321647947318
FDE29,OUT017,986.4460832826055
FDF10,OUT027,4083.4700678358245
FDC48,OUT049,1403.4968557666234
FDY58,OUT013,3800.680455786891
NCX30,OUT010,576.6026345378467
FDV11,OUT013,2890.3119648533043
FDT46,OUT046,754.7638048311287
DRD01,OUT019,132.13117641745205
FDQ11,OUT013,4034.8374529789603
NCM41,OUT017,1515.9581761066715
NCC55,OUT013,705.3159320804463
FDG45,OUT027,5868.583486624664
NCQ54,OUT049,2703.5873677861864
FDM34,OUT045,2026.8884923874773
FDD17,OUT019,575.629797851307
FDN38,OUT027,5868.583486624664
FDB53,OUT018,2487.5599251786784
NCL06,OUT035,4087.1491102591135
NCV18,OUT019,191.5097616520903
FDX25,OUT013,3055.3174301517715
FDB39,OUT046,942.6788524051087
FDC33,OUT049,3061.7774682987642
NCO14,OUT018,677.4987325334109
FDA58,OUT027,5868.583486624664
NCQ02,OUT017,3055.3174301517715
NCR53,OUT017,3787.1357072185706
FDN52,OUT046,1474.6835793165797
FDG26,OUT046,4045.2796567266905
FDE23,OUT027,1033.2259609721407
DRI37,OUT013,1026.003718638775
DRH37,OUT018,2595.333634284916
FDO01,OUT035,2024.0149924264222
FDK45,OUT049,1922.6856494239546
FDP23,OUT049,3667.9814655787063
FDM33,OUT035,3735.7688202060763
FDD36,OUT017,2014.7491478417533
FDL56,OUT017,1431.9975004832509
FDT27,OUT010,576.6026345378467
FDG52,OUT017,674.3148831237482
NCL42,OUT035,3927.130132853011
DRJ24,OUT046,3055.3174301517715
FDV38,OUT046,895.944969231864
FDT35,OUT045,2781.0732152604596
FDY51,OUT045,3707.577258142074
FDC37,OUT017,1557.0947824236
NCP43,OUT013,3024.475580854944
FDO33,OUT045,1699.910383512708
FDW04,OUT018,2026.8884923874773
NCC31,OUT046,2491.9792600761434
FDK22,OUT049,3667.644267175141
FDJ50,OUT017,909.4562045178914
FDV13,OUT017,1497.2540294954485
DRL60,OUT017,2487.5599251786784
FDW03,OUT017,1557.0947824236
FDY27,OUT035,2898.3455799595854
FDB39,OUT027,1221.091402214358
FDU59,OUT045,2551.9601251524864
FDZ57,OUT049,2026.8884923874773
FDO21,OUT049,3771.644436607921
FDS43,OUT018,3050.301840500823
FDU28,OUT010,491.65052781126343
FDC51,OUT010,272.94414426882753
FDW16,OUT010,222.92046867273183
FDP32,OUT010,277.5344576007138
FDB60,OUT019,503.89375945041166
NCQ30,OUT046,2017.7875274840635
FDD26,OUT049,3055.3174301517715
FDI44,OUT045,1309.7763812222515
DRH23,OUT046,955.153426070219
FDO44,OUT046,1659.4071217986084
FDG04,OUT046,3055.3174301517715
FDM32,OUT027,2762.7107951093985
FDM09,OUT013,2766.067030571975
FDZ47,OUT013,1543.050593123412
FDM40,OUT027,3110.236113313642
FDY48,OUT017,1552.013077744547
NCM30,OUT045,668.2999882301098
FDX36,OUT010,576.6026345378467
DRF03,OUT017,658.2442087392135
FDN51,OUT049,4075.9056687900656
FDM57,OUT049,1409.0318565735734
FDB35,OUT049,1524.1547883561493
FDY13,OUT027,2064.8087965299187
FDA37,OUT017,2024.0149924264222
NCX53,OUT017,2048.376951022947
FDD59,OUT018,1364.783757843021
FDX10,OUT019,132.13117641745205
FDC03,OUT018,3053.15362153319
FDW43,OUT035,3805.7731379552265
FDW10,OUT046,2867.764999323173
FDY14,OUT027,5868.583486624664
FDV43,OUT045,722.1672519351216
FDO40,OUT013,2487.5599251786784
FDP46,OUT027,2749.968815867357
NCE43,OUT019,388.98828720070685
FDD05,OUT035,2014.7491478417533
FDJ60,OUT010,387.1734677489236
DRE27,OUT018,1530.7018935989367
FDO11,OUT035,4029.003669953864
DRG11,OUT027,2861.5750851897874
FDK33,OUT010,575.2730226878595
DRM23,OUT045,2796.4759818839257
FDJ02,OUT027,4083.4700678358245
NCZ05,OUT045,1557.0947824236
NCL30,OUT013,2024.0149924264222
FDZ19,OUT018,2862.749409672224
FDM45,OUT049,2021.1116854690322
FDO36,OUT046,2947.438889127197
NCK31,OUT045,759.5093292539304
DRJ37,OUT045,2489.4529958615526
FDP24,OUT018,2017.7875274840635
FDF46,OUT013,1937.5353782409331
FDX46,OUT019,132.13117641745205
NCL18,OUT045,3058.1692111841385
FDJ26,OUT013,3648.16963792646
FDJ07,OUT045,1937.5353782409331
FDY15,OUT013,2491.9792600761434
DRG01,OUT045,1135.0724158783978
FDF58,OUT045,1071.1184224617946
FDZ14,OUT019,278.4242285531662
FDP31,OUT049,1065.2139215663371
FDH45,OUT013,710.7018778059523
FDA09,OUT010,432.4734242831541
FDW31,OUT035,3066.3107696640072
FDA57,OUT046,672.1061143791052
NCE55,OUT035,2890.3119648533043
FDC17,OUT019,572.6187630340461
FDC59,OUT013,1190.7746805628356
FDA22,OUT013,2703.5873677861864
FDK52,OUT035,3779.5749313929764
NCM26,OUT046,2489.4529958615526
NCT53,OUT035,2638.3276922755217
FDW45,OUT018,2487.5599251786784
NCI18,OUT035,3776.9421139601723
FDE38,OUT018,2568.343261472006
FDF08,OUT019,211.92209368096832
FDY58,OUT010,576.1682830758242
FDF58,OUT019,134.4809843609279
FDX39,OUT017,3652.731877312432
FDB44,OUT049,3655.1242796355923
FDF28,OUT013,2024.0149924264222
FDE39,OUT013,1947.5018850800525
FDT37,OUT018,3806.5344891247637
FDZ45,OUT017,3126.0186254297564
FDO40,OUT035,2487.5599251786784
FDM57,OUT027,2502.8918304706367
DRG36,OUT017,2867.764999323173
FDY36,OUT010,144.8969971930372
DRL60,OUT027,4088.8595318561065
FDS25,OUT019,267.9777809759086
DRF49,OUT027,2912.4298409297608
FDP16,OUT045,3926.5469937210164
FDS60,OUT049,3024.475580854944
FDU15,OUT027,967.6082393795757
FDK43,OUT046,2024.0149924264222
FDN25,OUT046,943.0578755814558
FDE53,OUT049,1557.0947824236
FDB22,OUT013,2491.9792600761434
FDE39,OUT017,2009.3604498699635
FDX35,OUT035,3804.2949780714675
NCG54,OUT049,2766.067030571975
FDH27,OUT035,2485.730877736134
NCK42,OUT013,3650.7351800650363
FDS25,OUT049,1563.9004529673152
FDI10,OUT018,2862.749409672224
FDU35,OUT035,1547.8824029530153
FDI04,OUT017,3126.0186254297564
DRK23,OUT035,4025.1712803299806
FDB53,OUT019,367.1679161631658
FDY02,OUT049,4066.4185176104284
FDM60,OUT035,663.6768118687344
NCJ31,OUT010,576.6026345378467
DRP35,OUT017,2024.0149924264222
NCQ30,OUT018,2021.1116854690322
DRL11,OUT010,379.21158558158305
FDU01,OUT013,3055.3174301517715
FDR39,OUT035,3021.9620378969903
FDO08,OUT046,2575.6506831086135
FDC02,OUT045,4085.492639480404
NCZ29,OUT035,2024.0149924264222
FDF29,OUT010,278.6976029789361
FDZ23,OUT017,3055.3174301517715
NCU53,OUT018,2568.343261472006
NCW30,OUT013,4043.4540596845136
NCM26,OUT027,4095.5433961895205
FDV50,OUT027,2987.585727944303
FDW15,OUT049,2485.730877736134
FDI35,OUT027,5063.545713938281
FDO11,OUT017,4011.5685476135964
FDN48,OUT046,1518.1212384204055
NCA17,OUT049,2487.5599251786784
NCN54,OUT013,1418.3413195270891
FDP22,OUT013,798.6676251009399
NCB54,OUT035,2024.0149924264222
FDD08,OUT045,662.9140425046039
DRM48,OUT010,132.13117641745205
FDG41,OUT027,2904.289874783463
FDE44,OUT027,1038.4944859395378
FDE26,OUT035,2461.759795769732
NCS38,OUT013,1922.6856494239546
NCJ54,OUT018,3602.56035123068
FDI40,OUT019,246.57599580576434
FDN45,OUT018,3554.2807132940366
FDU43,OUT046,3891.1056804791083
FDI04,OUT010,511.324971338563
NCC07,OUT018,1557.0947824236
NCC07,OUT019,249.69680215617683
NCD18,OUT045,3819.7944456326304
FDU55,OUT035,4090.981499882997
FDX59,OUT035,660.1344312747627
FDR52,OUT049,3058.1692111841385
NCP17,OUT013,1187.8924521783258
FDQ32,OUT045,2021.1116854690322
NCT17,OUT049,3055.3174301517715
FDO10,OUT049,927.4666769132683
FDE32,OUT049,665.3439879545637
FDN44,OUT045,2534.999340236949
FDH02,OUT035,1494.9249591976086
FDK60,OUT013,1543.050593123412
FDS24,OUT019,199.60990642398193
FDL03,OUT010,562.9596619383251
FDB46,OUT027,5868.583486624664
FDO48,OUT049,3760.471265615897
FDZ39,OUT049,1557.0947824236
FDT02,OUT027,965.8906788178949
FDC50,OUT013,1538.1873343710624
FDP39,OUT035,776.1858347709504
DRG15,OUT018,990.1463371234012
FDP10,OUT018,1557.0947824236
FDF53,OUT027,4964.338709427554
FDN34,OUT045,2796.4759818839257
FDK02,OUT045,2021.1116854690322
FDC23,OUT045,2867.764999323173
FDJ10,OUT019,285.79548316860996
FDE53,OUT035,1561.8454973646596
FDR25,OUT035,4084.9636583714127
FDW50,OUT046,2575.6506831086135
FDS09,OUT049,772.5761069967631
FDW49,OUT010,430.6230430095001
FDU51,OUT046,2950.099082587364
FDF28,OUT018,2024.0149924264222
NCY30,OUT018,2980.2368883756067
FDD44,OUT045,4080.4330212042823
FDX09,OUT017,2890.3119648533043
NCF30,OUT013,2024.0149924264222
FDZ50,OUT019,474.4931514909217
FDW37,OUT013,1536.5198230093818
FDD11,OUT049,4020.884081871039
DRH39,OUT018,1179.5465838814764
FDA36,OUT049,3055.3174301517715
NCG43,OUT049,1515.9581761066715
FDF02,OUT035,1557.0947824236
FDP57,OUT027,2853.9073636720677
NCE42,OUT017,3814.004835670656
NCR38,OUT027,5868.583486624664
FDP03,OUT019,280.7429392744667
FDO51,OUT035,665.5203770002688
NCQ42,OUT046,2024.0149924264222
NCM41,OUT046,1504.611796216841
FDH48,OUT027,2502.8918304706367
DRF60,OUT046,3868.623470089356
FDJ27,OUT035,1552.013077744547
FDQ14,OUT013,2487.5599251786784
FDN27,OUT017,1961.9391706083186
NCQ02,OUT046,3058.1692111841385
FDJ33,OUT049,2021.1116854690322
FDP07,OUT027,5772.213830876577
DRE01,OUT049,3895.432850329095
FDU36,OUT045,1538.0030927227945
FDL28,OUT017,3807.670494260005
NCX53,OUT046,2048.376951022947
FDZ39,OUT013,1557.0947824236
NCP42,OUT013,3058.1692111841385
FDJ14,OUT035,1367.4995584710177
FDK04,OUT049,913.6515164989344
NCC19,OUT017,3058.1692111841385
FDS09,OUT018,778.2254554911124
FDZ02,OUT046,1538.0030927227945
FDD35,OUT018,2021.1116854690322
NCY42,OUT017,2461.759795769732
FDB05,OUT045,3925.435136623926
FDF20,OUT035,3058.1692111841385
NCO41,OUT018,1530.7018935989367
FDC40,OUT027,2083.5684055452894
FDV58,OUT045,3061.7774682987642
FDZ57,OUT045,2026.8884923874773
DRM35,OUT046,2973.193904075112
DRN36,OUT018,1530.7018935989367
FDQ13,OUT046,1422.4424673971484
DRO35,OUT010,271.224865486372
NCD43,OUT035,1557.0947824236
FDA51,OUT018,1929.807136812667
NCX17,OUT027,5868.583486624664
NCZ17,OUT049,667.938588622367
FDR11,OUT027,4218.079567164185
FDW34,OUT049,3905.2596390914155
FDN50,OUT017,1519.9184754967107
FDS09,OUT046,757.5115191089048
FDS48,OUT018,2487.5599251786784
FDL44,OUT049,2553.8806694188006
DRF48,OUT018,3050.301840500823
FDA14,OUT018,2485.730877736134
NCD30,OUT049,1530.7018935989367
FDI16,OUT017,778.0153579896531
NCG06,OUT035,4088.907207466287
DRZ24,OUT035,2021.1116854690322
NCS17,OUT045,1530.7018935989367
FDB37,OUT045,3918.339361822954
FDE10,OUT035,2026.8884923874773
FDC57,OUT045,3058.1692111841385
FDM12,OUT018,3050.301840500823
FDE24,OUT049,2029.0536630757322
FDW22,OUT045,3722.936078819973
DRD01,OUT027,1167.692130637705
NCZ18,OUT027,5868.583486624664
FDN49,OUT045,667.4183856272784
FDR22,OUT035,1922.6856494239546
FDV08,OUT019,132.13117641745205
FDY39,OUT046,3055.3174301517715
FDV36,OUT049,2024.0149924264222
FDO60,OUT045,722.1672519351216
FDU04,OUT027,2987.585727944303
FDR20,OUT027,1035.8817303046037
FDW19,OUT019,265.61364426074016
FDU40,OUT049,3058.1692111841385
FDK15,OUT045,1533.2350700605766
DRF15,OUT035,2487.5599251786784
FDQ25,OUT017,2867.764999323173
FDI48,OUT019,132.13117641745205
FDS49,OUT046,1355.8051641647207
FDV22,OUT046,2527.3988199194405
NCV42,OUT046,1563.9004529673152
FDX26,OUT046,3055.3174301517715
FDI33,OUT018,1504.1769464649665
FDZ14,OUT049,2021.1116854690322
FDG10,OUT013,997.4284911950291
FDM38,OUT018,754.5233438429909
FDG26,OUT027,5868.583486624664
FDH46,OUT035,1552.013077744547
FDN13,OUT018,1538.0030927227945
FDU57,OUT035,2487.5599251786784
NCI06,OUT046,2985.2524780265558
FDM38,OUT045,853.7528795307162
NCG42,OUT010,278.1901043151884
FDL39,OUT045,2990.0522048198272
FDT31,OUT019,500.17641154404237
FDV59,OUT013,3663.175594263209
FDB49,OUT035,1552.013077744547
FDD58,OUT049,1552.013077744547
DRN59,OUT046,742.2403017746132
FDX48,OUT049,2489.4529958615526
FDQ11,OUT049,4027.756415785955
FDY12,OUT049,851.8340108700655
FDQ11,OUT045,4055.22726819374
DRI11,OUT017,1937.5353782409331
FDY32,OUT027,4244.002460128904
FDS51,OUT045,998.8452079331396
FDR19,OUT010,364.8415717906233
DRB13,OUT018,3053.15362153319
FDS21,OUT035,1035.1531557760045
FDQ40,OUT045,2867.764999323173
NCE55,OUT013,2867.764999323173
FDX43,OUT027,4273.571352944459
FDS12,OUT049,2024.0149924264222
DRK01,OUT027,2831.551193412142
FDN25,OUT017,913.6515164989344
FDB60,OUT046,3058.1692111841385
FDQ13,OUT017,1401.0116507888656
DRK13,OUT045,3061.7774682987642
DRF25,OUT018,656.5266481775328
NCD42,OUT019,132.13117641745205
FDW25,OUT045,1440.2673029469747
NCV29,OUT027,4828.741114424913
NCK42,OUT035,3666.4062294853393
DRJ13,OUT027,4210.9473944543215
DRD15,OUT017,3810.5120836294554
FDM27,OUT045,2493.4720102638694
FDZ50,OUT018,3050.301840500823
FDC04,OUT046,3903.5015418842418
FDF50,OUT049,3058.1692111841385
FDP15,OUT045,4054.901756722313
FDK46,OUT035,4089.2234026758233
FDZ56,OUT018,2753.3311457998325
FDY60,OUT049,2223.3315249505113
FDB10,OUT035,3887.508248433024
FDR57,OUT045,2491.9792600761434
FDU58,OUT049,3055.3174301517715
FDH02,OUT046,1496.4893171522024
FDP48,OUT013,3053.2617442715496
FDI46,OUT035,4024.5761370503483
FDW56,OUT013,3058.1692111841385
NCM19,OUT010,269.17636995445116
FDS50,OUT027,5868.583486624664
FDK24,OUT013,726.2880164363247
FDO36,OUT017,3021.9620378969903
FDK45,OUT027,2916.0936041921905
NCL05,OUT045,683.8861268604819
FDL32,OUT018,1922.6856494239546
FDA28,OUT049,2024.0149924264222
FDY36,OUT018,1134.9863376450778
FDP32,OUT018,2024.0149924264222
FDL50,OUT046,2021.1116854690322
DRC24,OUT049,2487.5599251786784
NCS18,OUT017,1561.8454973646596
FDD16,OUT017,1133.7017146023252
NCV18,OUT013,1513.525181658434
FDX07,OUT046,3055.3174301517715
NCZ05,OUT027,2853.9073636720677
NCI31,OUT013,705.3159320804463
FDK14,OUT049,1404.9266241207297
NCR06,OUT045,668.2999882301098
NCF54,OUT049,2867.764999323173
DRG23,OUT010,367.9498293054558
FDD53,OUT046,672.9877169819363
NCM31,OUT027,2998.721868523471
FDT16,OUT017,4074.4756226432014
FDR40,OUT035,1323.38481917575
DRG25,OUT017,3055.3174301517715
FDT10,OUT035,1008.5501390872561
FDY32,OUT013,2556.8442629221686
FDN50,OUT035,1524.1547883561493
FDZ35,OUT019,249.69680215617683
NCP54,OUT045,2021.1116854690322
NCD07,OUT035,1697.196439112945
FDS02,OUT018,3056.761878647816
DRN59,OUT018,743.4136007115911
DRB24,OUT013,2491.9792600761434
FDP37,OUT027,2992.8979661363455
DRB01,OUT018,3053.15362153319
FDR47,OUT046,3058.1692111841385
NCM31,OUT010,282.5063550655305
NCF06,OUT027,5868.583486624664
NCV17,OUT027,2992.8979661363455
FDS10,OUT049,2950.099082587364
FDN52,OUT035,1464.0535408960286
FDZ48,OUT013,1922.6856494239546
FDJ48,OUT049,4005.0783088157436
DRB13,OUT027,5198.474385758547
FDV59,OUT017,3673.7733942428995
FDL32,OUT035,1690.054440473692
FDZ12,OUT035,2048.376951022947
NCR06,OUT027,970.3950219405697
FDP51,OUT017,2014.7491478417533
FDY22,OUT013,2050.5321253868287
FDZ38,OUT049,2852.710171214623
NCO54,OUT035,924.3331960101751
FDR23,OUT035,2867.764999323173
FDM38,OUT049,909.4562045178914
FDS25,OUT013,1782.026143488645
FDZ22,OUT013,1492.9126484081166
FDZ20,OUT019,575.629797851307
FDD45,OUT010,225.77078330577126
FDN03,OUT049,4006.8364060229173
NCW30,OUT046,4072.4339199428937
FDY24,OUT027,1226.4669579714587
FDJ26,OUT019,573.0531144960686
FDM15,OUT049,2487.5599251786784
NCW54,OUT027,1226.4669579714587
FDA23,OUT045,1547.8824029530153
FDA39,OUT019,132.13117641745205
FDZ12,OUT017,2461.759795769732
NCB42,OUT046,1937.5353782409331
FDL16,OUT046,749.6225322568469
FDO24,OUT019,380.10226012178214
NCP42,OUT046,3058.1692111841385
FDR19,OUT018,2485.730877736134
DRL01,OUT045,3820.652127359019
FDV37,OUT046,3126.0186254297564
FDI41,OUT010,368.6187114070446
FDF58,OUT049,1047.3409929652214
NCF43,OUT018,2048.376951022947
FDN02,OUT049,3399.0482508205077
NCP41,OUT035,1561.8454973646596
NCY17,OUT027,1026.8314353096432
FDL58,OUT027,5868.583486624664
NCA30,OUT027,5100.072817307677
FDE46,OUT018,2487.5599251786784
FDY38,OUT035,3821.33975694035
NCH29,OUT027,2831.551193412142
FDO20,OUT045,4018.4551838033512
FDP44,OUT018,1557.0947824236
FDM02,OUT027,2736.3351014139203
FDJ14,OUT027,2114.3169016407924
FDH04,OUT010,206.44200939662963
DRK23,OUT046,4011.26056170166
NCW05,OUT046,1561.8454973646596
FDF12,OUT049,2485.730877736134
FDL51,OUT019,573.5476698985843
FDN03,OUT018,3800.9473795184795
DRJ37,OUT049,2487.5599251786784
FDM12,OUT019,487.56146671514796
FDA16,OUT045,3769.069881398025
NCB07,OUT017,3061.7774682987642
NCI17,OUT019,232.060695707033
FDR51,OUT046,2487.5599251786784
FDJ55,OUT045,3782.9895045054327
NCZ17,OUT013,707.0334926421273
FDU25,OUT013,1055.2916218656371
NCG18,OUT045,1557.0947824236
DRM11,OUT017,4072.7385286300564
FDH16,OUT035,1515.9581761066715
FDZ04,OUT018,1018.093994778925
NCX53,OUT035,2048.376951022947
FDX38,OUT027,1038.4944859395378
FDX09,OUT046,2890.3119648533043
NCW05,OUT018,1561.8454973646596
NCS41,OUT017,3055.3174301517715
FDI26,OUT046,2898.3455799595854
NCZ41,OUT027,2992.8979661363455
NCK06,OUT046,2021.1116854690322
FDX23,OUT027,2831.551193412142
NCA42,OUT046,2521.525229553735
FDC20,OUT049,904.0565813936878
DRC49,OUT018,2461.759795769732
FDX01,OUT013,1947.5018850800525
FDC08,OUT045,3792.5552235801692
FDC02,OUT017,4076.210277477229
FDK10,OUT045,2973.193904075112
DRC24,OUT013,2489.4529958615526
FDW16,OUT019,229.14217338703523
NCU06,OUT018,3595.7440426714265
DRA59,OUT045,3055.3174301517715
FDR24,OUT019,222.8632091163632
DRL35,OUT018,661.9125939030388
FDA49,OUT013,1513.7636997414916
NCC55,OUT046,667.6017712564302
DRD24,OUT019,300.6648122091981
NCE55,OUT049,2890.3119648533043
FDT33,OUT045,2739.9322072353166
NCT53,OUT013,2573.3588511229545
FDS26,OUT046,4068.153172444455
FDL22,OUT018,1512.5774229314186
FDP44,OUT017,1557.0947824236
FDC52,OUT018,2487.5599251786784
FDI53,OUT010,381.39657811427804
FDZ23,OUT046,3055.3174301517715
NCT18,OUT013,3055.3174301517715
FDR13,OUT046,1947.5018850800525
FDB09,OUT010,275.0709761185798
FDZ60,OUT013,1563.9004529673152
FDB11,OUT046,3769.886339400747
FDC10,OUT018,2014.7491478417533
FDW56,OUT035,3058.1692111841385
FDK14,OUT027,2345.3685416711405
DRE27,OUT027,2831.551193412142
FDA38,OUT017,3905.1520746835567
FDT11,OUT045,3058.1692111841385
FDP15,OUT035,4054.361088681185
FDV27,OUT035,1464.6720260066757
FDS36,OUT027,2877.759450299354
FDY40,OUT027,1038.4944859395378
NCF19,OUT049,755.4673443890715
FDF53,OUT045,3053.2617442715496
FDS14,OUT027,4120.695860033246
FDE56,OUT046,1111.6621776125085
FDZ19,OUT035,2898.3455799595854
FDZ46,OUT013,1697.196439112945
FDR16,OUT046,3652.9755092419578
FDG29,OUT018,661.9125939030388
NCE30,OUT017,3656.693145489441
FDZ40,OUT046,886.1282798862738
FDG58,OUT018,2491.9792600761434
DRH03,OUT013,1538.1873343710624
FDZ47,OUT045,1538.0030927227945
FDV04,OUT018,2521.525229553735
FDZ10,OUT018,2024.0149924264222
FDG46,OUT017,1922.6856494239546
NCF07,OUT045,1538.0030927227945
FDY44,OUT035,3058.1692111841385
FDB21,OUT013,3888.799593832102
FDS20,OUT035,3055.3174301517715
FDS49,OUT049,1341.0705745263508
FDX55,OUT027,5868.583486624664
NCQ02,OUT018,3050.301840500823
FDR25,OUT013,4059.1084251271864
DRG39,OUT045,918.9335728859718
FDB46,OUT046,3652.638310838393
NCC30,OUT018,2968.1783144241635
FDE58,OUT035,2014.7491478417533
FDC05,OUT019,566.3017567442785
FDY15,OUT046,2518.809032483861
FDG14,OUT046,2487.5599251786784
FDL08,OUT049,3903.5015418842418
FDQ47,OUT013,705.3159320804463
FDN12,OUT035,1659.4071217986084
FDW10,OUT013,2898.3455799595854
FDD02,OUT035,1947.5018850800525
FDX35,OUT010,576.6026345378467
FDT35,OUT046,2766.067030571975
DRN47,OUT019,449.68399485155123
FDB11,OUT010,576.1682830758242
FDN20,OUT045,2719.110540945131
FDB59,OUT035,3127.896078148131
FDJ58,OUT045,2867.764999323173
FDU60,OUT046,2758.34673545078
FDS03,OUT049,1070.531444251736
FDU40,OUT019,503.89375945041166
DRH15,OUT049,741.723093465545
FDD04,OUT027,4021.840026664143
FDQ01,OUT046,4008.844770739866
FDF28,OUT035,2021.1116854690322
FDD22,OUT010,269.57753913512204
FDY19,OUT046,1947.5018850800525
FDN33,OUT035,1519.9184754967107
FDV36,OUT035,2024.0149924264222
FDW01,OUT010,368.44530949135753
