Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDW15,OUT045,2356.618783304616
NCT53,OUT045,2495.34374789507
NCG55,OUT027,3260.650012188108
FDD48,OUT035,2012.8200016105275
FDG47,OUT049,4161.009705396558
FDI21,OUT017,1251.5345483310475
FDT27,OUT017,3778.905667368763
DRO35,OUT013,1913.7209042725208
FDD33,OUT017,3723.337484765249
FDC04,OUT035,3910.6282736437565
FDY34,OUT013,2687.6798667795156
DRJ49,OUT049,2147.7812756349476
FDE05,OUT049,2439.0601144807256
FDU31,OUT017,3562.517115518178
NCN19,OUT027,4360.116607812205
FDK56,OUT027,4309.244480052909
FDK58,OUT017,1841.1377881438261
NCJ42,OUT035,1807.580542333499
FDZ34,OUT027,4428.792503993977
FDA52,OUT018,2534.09276398897
NCR29,OUT013,999.3284026698298
FDT48,OUT035,3273.940262062204
DRJ51,OUT019,1656.5936324827107
NCS54,OUT046,2780.5122148664727
FDV01,OUT035,2630.71495097497
DRG51,OUT027,3997.14622664649
NCG42,OUT013,2125.912895059946
FDA51,OUT049,1978.553960436399
FDV19,OUT010,711.4095989717412
NCT18,OUT045,2774.9951596547585
NCS41,OUT045,2814.0332680883876
FDO03,OUT046,3590.614399185128
FDL12,OUT010,-789.4613037522271
FDY37,OUT010,476.7214894721242
FDI58,OUT049,1666.4393156272117
FDT28,OUT018,2105.1395452818065
NCC42,OUT010,322.8028951772517
FDO01,OUT017,2241.0858245241757
FDJ02,OUT013,2422.360301046192
FDQ04,OUT018,512.8740351858754
DRL47,OUT013,2041.955513894071
FDZ32,OUT035,1936.8881213615011
FDC35,OUT035,3362.0990763747245
FDX14,OUT045,1186.0136224825053
FDZ35,OUT013,1794.3108030376104
FDL14,OUT013,2554.463505964066
FDO04,OUT049,1084.2540246436665
DRK11,OUT017,2486.1709518048087
FDB44,OUT018,3037.8909522691606
FDZ50,OUT049,3028.366022502264
FDI12,OUT027,2926.44232035983
FDU43,OUT017,3819.788372197103
FDD58,OUT010,-251.56010478369546
FDB27,OUT017,3165.816264011816
FDB04,OUT018,1208.6142932716596
NCO17,OUT013,1928.7500956612237
FDL12,OUT017,1146.8190250327698
DRJ13,OUT049,2612.660686864254
FDD57,OUT045,1553.4770897598303
FDW19,OUT035,1996.7936894871698
DRD27,OUT018,1366.947023651954
FDH27,OUT027,3735.7413493220693
NCW30,OUT027,5423.182417965779
FDR40,OUT018,1138.137367385177
FDG05,OUT013,2552.6837990352906
NCY41,OUT019,-1214.537096253597
FDI38,OUT018,3006.859220814082
FDR20,OUT046,851.778315284345
FDE09,OUT017,1900.2287645126603
FDN50,OUT019,-234.7058454297869
DRF27,OUT045,2348.9017958803734
DRF51,OUT013,698.8752819716185
NCO02,OUT019,-732.356833325632
FDB51,OUT027,2512.29014619811
FDJ50,OUT013,997.8207629513636
FDN52,OUT013,1480.8185979045063
FDX14,OUT013,1330.5894892891129
FDT27,OUT019,1828.7064740817696
FDV10,OUT013,849.0694583284412
FDU33,OUT046,844.776637485734
FDU58,OUT046,2970.2070479628037
NCP42,OUT027,4456.510004531395
FDL51,OUT027,4793.649564589871
DRH15,OUT027,2217.3675757962324
FDU16,OUT017,1574.6440931558514
FDW15,OUT017,2521.8418982152425
FDQ44,OUT045,1923.9139408157705
NCI06,OUT027,4227.356408400232
DRK23,OUT019,2018.7775084462064
FDC28,OUT035,1934.6644245384798
NCY17,OUT019,-1081.018921602818
NCV05,OUT018,2154.1342298918657
FDM34,OUT019,261.15271796585546
DRD60,OUT027,4276.386838285209
FDT38,OUT046,1440.761749876554
FDQ57,OUT018,2056.7128708114556
FDE59,OUT027,2113.0721646613715
NCM43,OUT046,2569.5069331771065
DRI51,OUT049,2773.5553617502514
NCG30,OUT017,2069.3669209287123
NCK54,OUT035,1987.2476415490598
FDQ16,OUT019,-64.5278051942546
FDI36,OUT013,3160.0297385027525
FDX16,OUT027,3786.5445922676436
FDA34,OUT046,2755.484034608495
FDJ48,OUT018,3570.7896811023015
FDU47,OUT035,2379.965011591715
FDS39,OUT046,2295.047765866273
FDD11,OUT046,3900.7943534263986
FDM16,OUT027,2723.5856823926492
FDU56,OUT018,2611.6214744866415
FDQ32,OUT017,2123.278080416611
DRK35,OUT013,755.6105644548567
FDA58,OUT049,3716.6395978870482
DRG48,OUT019,430.9390746668822
FDT59,OUT010,1751.83393691027
FDQ31,OUT019,-326.14940405447555
FDS51,OUT018,842.1587909974875
FDW32,OUT027,2901.7860342259282
FDI15,OUT027,5477.250298854083
NCV30,OUT017,1157.8959291406936
DRG25,OUT049,3025.610255036431
FDT02,OUT013,705.09527464306
FDO33,OUT027,3267.1329140796615
FDP38,OUT035,1072.916539158929
FDZ45,OUT035,3234.866486772232
NCA54,OUT027,4231.903542350288
FDU33,OUT017,956.1135092878898
FDN58,OUT017,3770.8991390823153
FDI05,OUT045,1243.5135980980228
FDM57,OUT019,-446.69091435668474
NCS42,OUT027,2880.5234235127296
FDB57,OUT045,3440.6683878148133
FDC03,OUT045,3048.3739209404926
FDZ58,OUT013,1987.634210859977
NCK29,OUT045,1903.0230158443903
NCR53,OUT045,3381.1838330053206
FDE26,OUT027,3731.271234101855
FDU52,OUT049,2549.239097092553
FDE41,OUT027,2863.684431203488
FDU38,OUT018,2702.4177210363855
FDA52,OUT017,2897.0539249896597
FDW46,OUT046,1170.5089163043513
DRI59,OUT035,3612.855521260995
FDT38,OUT035,1567.5916824087517
FDL33,OUT018,2801.6170224246794
FDQ01,OUT027,5340.961929153248
FDJ08,OUT046,2979.004250088774
FDQ47,OUT049,797.6811968843695
NCZ18,OUT013,3871.4823145679
FDE29,OUT017,1137.1920943541145
FDF10,OUT027,3768.1816564929713
FDC48,OUT049,1510.9736984933902
FDY58,OUT013,3598.9266493161113
NCX30,OUT010,1939.6899737431563
FDV11,OUT013,2853.717427708194
FDT46,OUT046,904.5926114376047
DRD01,OUT019,-861.1365500363743
FDQ11,OUT013,4041.397739218953
NCM41,OUT017,1615.8326584514125
NCC55,OUT013,710.7473068674528
FDG45,OUT027,4737.97178940076
NCQ54,OUT049,2710.729288155209
FDM34,OUT045,2023.6957287491214
FDD17,OUT019,1839.628809363061
FDN38,OUT027,5319.275219360362
FDB53,OUT018,2092.1140852974654
NCL06,OUT035,4158.1214541307345
NCV18,OUT019,-529.5764470356219
FDX25,OUT013,2899.313716595322
FDB39,OUT046,989.7915496652588
FDC33,OUT049,3221.3661964157545
NCO14,OUT018,534.6154828922074
FDA58,OUT027,5088.023607798285
NCQ02,OUT017,3017.958827840614
NCR53,OUT017,3574.445427247041
FDN52,OUT046,1486.2637099145127
FDG26,OUT046,3967.796563614527
FDE23,OUT027,2319.838393264064
DRI37,OUT013,1035.2829880754161
DRH37,OUT018,2334.0000580181168
FDO01,OUT035,2248.9612739380495
FDK45,OUT049,1954.972485314786
FDP23,OUT049,3492.684274771088
FDM33,OUT035,3556.004203399609
FDD36,OUT017,2055.606236677384
FDL56,OUT017,1510.3314849346862
FDT27,OUT010,1824.2702092163095
FDG52,OUT017,921.5929492632303
NCL42,OUT035,3895.175237460593
DRJ24,OUT046,2874.149679561278
FDV38,OUT046,930.5814700298806
FDT35,OUT045,2651.7457301107725
FDY51,OUT045,3344.5699457191363
FDC37,OUT017,1843.3977211791039
NCP43,OUT013,2869.5694197978164
FDO33,OUT045,1758.702845450977
FDW04,OUT018,1875.4868363718076
NCC31,OUT046,2443.915277470309
FDK22,OUT049,3476.4382415207865
FDJ50,OUT017,1091.139392202777
FDV13,OUT017,1635.5932524901173
DRL60,OUT017,2504.8807438758304
FDW03,OUT017,1859.129021979084
FDY27,OUT035,2950.0830532561604
FDB39,OUT027,2397.351875108844
FDU59,OUT045,2503.213594372164
FDZ57,OUT049,2213.589105831065
FDO21,OUT049,3650.902189042948
FDS43,OUT018,2674.627941752265
FDU28,OUT010,1115.9752043676567
FDC51,OUT010,164.0476318740857
FDW16,OUT010,-290.8870933028012
FDP32,OUT010,139.30529934333435
FDB60,OUT019,1215.7194018765927
NCQ30,OUT046,1924.7262541578648
FDD26,OUT049,3035.4814498771884
FDI44,OUT045,1235.9569970819664
DRH23,OUT046,933.003608128808
FDO44,OUT046,1783.772436632742
FDG04,OUT046,2955.9941629072478
FDM32,OUT027,2953.5095040400593
FDM09,OUT013,2743.091647241751
FDZ47,OUT013,1694.9937652088756
FDM40,OUT027,3673.3877742092764
FDY48,OUT017,1783.7925601120673
NCM30,OUT045,701.2419778949882
FDX36,OUT010,1643.1032043653818
DRF03,OUT017,825.0092274520983
FDN51,OUT049,4158.383378322298
FDM57,OUT049,1546.0244340652648
FDB35,OUT049,1685.564592375577
FDY13,OUT027,2748.7477266604114
FDA37,OUT017,2175.337543886996
NCX53,OUT017,2356.082587466902
FDD59,OUT018,1131.0794447336682
FDX10,OUT019,-1150.8439829262857
FDC03,OUT018,2830.1708234304665
FDW43,OUT035,3706.397088707863
FDW10,OUT046,2768.4817741308207
FDY14,OUT027,5477.057396840278
FDV43,OUT045,767.7363881710413
FDO40,OUT013,2436.1226242750326
FDP46,OUT027,2930.16396819833
NCE43,OUT019,747.1184319298922
FDD05,OUT035,2095.4155939955695
FDJ60,OUT010,786.2882563649696
DRE27,OUT018,1266.8314018925755
FDO11,OUT035,4069.6256595669356
DRG11,OUT027,3144.416677304023
FDK33,OUT010,1500.9170355908486
DRM23,OUT045,2579.584649828947
FDJ02,OUT027,3801.7920515467385
NCZ05,OUT045,1625.1473346107039
NCL30,OUT013,2043.8517149368945
FDZ19,OUT018,2468.1552291491503
FDM45,OUT049,2082.0291739081667
FDO36,OUT046,2805.0390559810426
NCK31,OUT045,839.951459815538
DRJ37,OUT045,2353.455546469836
FDP24,OUT018,1665.2669206801
FDF46,OUT013,1897.6460646175128
FDX46,OUT019,-791.1656517788222
NCL18,OUT045,2908.9517803421054
FDJ26,OUT013,3382.5550015547624
FDJ07,OUT045,1826.5917208308686
FDY15,OUT013,2501.0429778536263
DRG01,OUT045,1193.9921298109555
FDF58,OUT045,1084.4547422188805
FDZ14,OUT019,146.81828198719018
FDP31,OUT049,1236.802005758219
FDH45,OUT013,854.1008084884608
FDA09,OUT010,925.6727167488784
FDW31,OUT035,3293.4880374558707
FDA57,OUT046,781.2884884927928
NCE55,OUT035,2871.6016583926694
FDC17,OUT019,1471.677483813577
FDC59,OUT013,1197.979060238159
FDA22,OUT013,2681.615168413812
FDK52,OUT035,3629.319297803789
NCM26,OUT046,2407.904429478117
NCT53,OUT035,2747.0100430288517
FDW45,OUT018,2108.0856440358098
NCI18,OUT035,3586.3063963065533
FDE38,OUT018,2333.1206837075965
FDF08,OUT019,-341.483703363054
FDY58,OUT010,1705.4827910276285
FDF58,OUT019,-731.2242501712574
FDX39,OUT017,3422.898325398087
FDB44,OUT049,3401.608435154098
FDF28,OUT013,2114.563207423404
FDE39,OUT013,1945.5387174973955
FDT37,OUT018,3650.584778514715
FDZ45,OUT017,3213.5721106915926
FDO40,OUT035,2549.166248027588
FDM57,OUT027,2885.555480074333
DRG36,OUT017,2776.0350116536965
FDY36,OUT010,-619.0757218574796
DRL60,OUT027,3817.5811142181615
FDS25,OUT019,-63.424463559883634
DRF49,OUT027,3216.5554959232145
FDP16,OUT045,3748.5569727139314
FDS60,OUT049,2950.2783458487093
FDU15,OUT027,2198.758017488054
FDK43,OUT046,2054.4293729524375
FDN25,OUT046,1073.2079260301027
FDE53,OUT049,1824.8104677681035
FDB22,OUT013,2491.7170438448784
FDE39,OUT017,2049.1956793486884
FDX35,OUT035,3704.9168739010147
NCG54,OUT049,2737.248640831642
FDH27,OUT035,2468.421256249134
NCK42,OUT013,3378.790918992515
FDS25,OUT049,1887.2970878779147
FDI10,OUT018,2485.3339361931535
FDU35,OUT035,1790.2304920822037
FDI04,OUT017,3252.37595841213
DRK23,OUT035,4008.206816791121
FDB53,OUT019,449.54323877011245
FDY02,OUT049,4169.450469915406
FDM60,OUT035,947.79367196289
NCJ31,OUT010,1743.2191518267186
DRP35,OUT017,2106.656820933965
NCQ30,OUT018,1691.341470505399
DRL11,OUT010,621.8432832003709
FDU01,OUT013,2990.668670875879
FDR39,OUT035,2972.7135599090884
FDO08,OUT046,2660.8334542434923
FDC02,OUT045,3968.3032195512596
NCZ29,OUT035,2159.639508426234
FDF29,OUT010,292.6298688586562
FDZ23,OUT017,3079.112717590109
NCU53,OUT018,2311.928371393358
NCW30,OUT013,4012.4346139614318
NCM26,OUT027,3857.0833721308745
FDV50,OUT027,3381.150110227376
FDW15,OUT049,2469.587352191697
FDI35,OUT027,4297.470265475338
FDO11,OUT017,4008.406210404227
FDN48,OUT046,1532.431939816335
NCA17,OUT049,2452.5535657461464
NCN54,OUT013,1354.310400322752
FDP22,OUT013,964.3157487576673
NCB54,OUT035,2150.9281669766333
FDD08,OUT045,674.929895047572
DRM48,OUT010,-1229.7127734577389
FDG41,OUT027,3254.6371066989727
FDE44,OUT027,2272.167334299213
FDE26,OUT035,2432.01572072522
NCS38,OUT013,1845.8999127543805
NCJ54,OUT018,3278.778710863718
FDI40,OUT019,-232.81020425700194
FDN45,OUT018,3198.265128111417
FDU43,OUT046,3754.230486197408
FDI04,OUT010,1251.1008834956288
NCC07,OUT018,1430.423820836245
NCC07,OUT019,-159.46851978734526
NCD18,OUT045,3498.5264553850425
FDU55,OUT035,4143.5835448468015
FDX59,OUT035,831.836983422728
FDR52,OUT049,3120.1132464383713
NCP17,OUT013,1116.8336106771385
FDQ32,OUT045,1959.526239268129
NCT17,OUT049,3021.255014791492
FDO10,OUT049,1152.5923294292384
FDE32,OUT049,801.4029750625502
FDN44,OUT045,2461.3718807793143
FDH02,OUT035,1676.8385485927847
FDK60,OUT013,1693.272839540651
FDS24,OUT019,-378.8106530648404
FDL03,OUT010,1283.8957920731796
FDB46,OUT027,4764.4573082179695
FDO48,OUT049,3607.208136481992
FDZ39,OUT049,1842.046674982078
FDT02,OUT027,2104.886783303863
FDC50,OUT013,1578.8947351142501
FDP39,OUT035,1066.318730134943
DRG15,OUT018,756.4674162401074
FDP10,OUT018,1413.9547612749673
FDF53,OUT027,4311.610216327016
FDN34,OUT045,2674.187136445249
FDK02,OUT045,1877.8490845077115
FDC23,OUT045,2730.4998356196816
FDJ10,OUT019,378.93527912823254
FDE53,OUT035,1902.7649743050843
FDR25,OUT035,4267.752595102603
FDW50,OUT046,2612.412135003464
FDS09,OUT049,1055.1384394551883
FDW49,OUT010,915.7123030132666
FDU51,OUT046,2835.609883201437
FDF28,OUT018,1809.6108811192755
NCY30,OUT018,2536.074197517391
FDD44,OUT045,3983.858122265022
FDX09,OUT017,2894.882569710076
NCF30,OUT013,2013.3181366833828
FDZ50,OUT019,1076.7470254441273
FDW37,OUT013,1518.176296084179
FDD11,OUT049,4037.0612648169786
DRH39,OUT018,975.9482430992501
FDA36,OUT049,3007.5472785701995
NCG43,OUT049,1591.7088794240585
FDF02,OUT035,1826.7682406675879
FDP57,OUT027,3097.5298506289573
NCE42,OUT017,3688.520311692895
NCR38,OUT027,5284.596471834669
FDP03,OUT019,193.36936922963764
FDO51,OUT035,980.7888813268394
NCQ42,OUT046,2040.3191525572956
NCM41,OUT046,1490.9827150206295
FDH48,OUT027,2845.4170247058923
DRF60,OUT046,3643.3483544970004
FDJ27,OUT035,1827.3278070083056
FDQ14,OUT013,2434.8516370164216
FDN27,OUT017,2020.266128407835
NCQ02,OUT046,2944.901824668296
FDJ33,OUT049,2141.1159111698785
FDP07,OUT027,4479.506238102149
DRE01,OUT049,3773.522043280737
FDU36,OUT045,1593.3131714006593
FDL28,OUT017,3695.6493884992146
NCX53,OUT046,2237.119763132506
FDZ39,OUT013,1787.6929293044304
NCP42,OUT013,3080.1457701120808
FDJ14,OUT035,1554.4042341732825
FDK04,OUT049,1083.5416956190993
NCC19,OUT017,3111.306660945584
FDS09,OUT018,695.8124290630025
FDZ02,OUT046,1688.5469397172692
FDD35,OUT018,1704.1402905309994
NCY42,OUT017,2390.927418576506
FDB05,OUT045,3759.725822263345
FDF20,OUT035,3207.2308127683527
NCO41,OUT018,1321.144814290814
FDC40,OUT027,2801.754428184916
FDV58,OUT045,3008.137659623161
FDZ57,OUT045,2074.189639424853
DRM35,OUT046,2793.1283345803918
DRN36,OUT018,1268.8368985038958
FDQ13,OUT046,1425.0707367144971
DRO35,OUT010,-9.66034033621429
NCD43,OUT035,1822.27106226773
FDA51,OUT018,1595.4593023080954
NCX17,OUT027,4989.167206306006
NCZ17,OUT049,807.843358296032
FDR11,OUT027,3964.1445476323206
FDW34,OUT049,3866.4391403486693
FDN50,OUT017,1691.3229318253552
FDS09,OUT046,941.1160914064251
FDS48,OUT018,2141.3167303590894
FDL44,OUT049,2685.5330625492898
DRF48,OUT018,2653.884745094577
FDA14,OUT018,2082.8045344045363
NCD30,OUT049,1668.3914137242136
FDI16,OUT017,1047.1990276227068
NCG06,OUT035,4115.123467511415
DRZ24,OUT035,2059.5267195242445
NCS17,OUT045,1475.746538835703
FDB37,OUT045,3727.8273339537805
FDE10,OUT035,2265.1261463242163
FDC57,OUT045,2984.7864960232832
FDM12,OUT018,2714.505598131134
FDE24,OUT049,2328.4471429885098
FDW22,OUT045,3411.5310201758075
DRD01,OUT027,2390.489483166809
NCZ18,OUT027,5275.970816646976
FDN49,OUT045,730.0649627639284
FDR22,OUT035,2033.342522697019
FDV08,OUT019,-1040.5384677018656
FDY39,OUT046,2955.5092907972885
FDV36,OUT049,2129.973745798924
FDO60,OUT045,780.1277967976364
FDU04,OUT027,3415.4637015142616
FDR20,OUT027,2328.933487625303
FDW19,OUT019,-11.24020925045329
FDU40,OUT049,3140.965959921964
FDK15,OUT045,1540.1679782498861
DRF15,OUT035,2536.4361227702016
FDQ25,OUT017,2892.4398994355474
FDI48,OUT019,-875.5645757159405
FDS49,OUT046,1299.4614319995583
FDV22,OUT046,2556.8558498760713
NCV42,OUT046,1764.2265948560562
FDX26,OUT046,2882.5463245120436
FDI33,OUT018,1234.7421535097244
FDZ14,OUT049,2098.505182170129
FDG10,OUT013,1093.3446669386667
FDM38,OUT018,679.6989615270403
FDG26,OUT027,5383.837858961325
FDH46,OUT035,1859.6852111219928
FDN13,OUT018,1343.6909088620444
FDU57,OUT035,2556.6238899976465
NCI06,OUT046,2799.1492817743942
FDM38,OUT045,918.6537874029058
NCG42,OUT010,180.33812979343384
FDL39,OUT045,2810.7841011962664
FDT31,OUT019,1156.3110643013629
FDV59,OUT013,3418.64915749762
FDB49,OUT035,1846.5951516721464
FDD58,OUT049,1762.6682893965926
DRN59,OUT046,806.4947487634746
FDX48,OUT049,2576.427529279721
FDQ11,OUT049,4079.419025730662
FDY12,OUT049,1051.792567435893
FDQ11,OUT045,3945.7106705218584
DRI11,OUT017,1971.0254564249576
FDY32,OUT027,3981.1076550955995
FDS51,OUT045,1011.4535036436162
FDR19,OUT010,414.06144295691547
DRB13,OUT018,2740.464035508363
FDS21,OUT035,1280.8919450252192
FDQ40,OUT045,2762.7422122918756
NCE55,OUT013,2758.578314659233
FDX43,OUT027,4025.343430874427
FDS12,OUT049,2085.8732269345924
DRK01,OUT027,2961.9218868662024
FDN25,OUT017,1129.8724175589757
FDB60,OUT046,3062.9806245297486
FDQ13,OUT017,1523.3035818789076
DRK13,OUT045,2978.5075310692737
DRF25,OUT018,402.8565623756566
NCD42,OUT019,-1120.9998125036839
FDW25,OUT045,1371.1464655642164
NCV29,OUT027,4226.530126465413
NCK42,OUT035,3468.138202941981
DRJ13,OUT027,3906.596966624545
DRD15,OUT017,3688.30569618617
FDM27,OUT045,2431.073305689708
FDZ50,OUT018,2663.1165534959578
FDC04,OUT046,3758.617429114686
FDF50,OUT049,3162.950080966161
FDP15,OUT045,3915.2690003502785
FDK46,OUT035,4145.813893426653
FDZ56,OUT018,2407.8774881944805
FDY60,OUT049,2423.952880784089
FDB10,OUT035,3813.1662266779954
FDR57,OUT045,2464.4298189649057
FDU58,OUT049,3081.2930865734493
FDH02,OUT046,1532.235564067264
FDP48,OUT013,2947.7798276740878
FDI46,OUT035,4034.9003583246526
FDW56,OUT013,3059.2050053175562
NCM19,OUT010,-69.82682732735668
FDS50,OUT027,4863.910906981896
FDK24,OUT013,847.0349638631474
FDO36,OUT017,2934.82251825502
FDK45,OUT027,3294.4164671261956
NCL05,OUT045,729.6512648036781
FDL32,OUT018,1591.7321709432488
FDA28,OUT049,2168.9658721970422
FDY36,OUT018,1016.1163385278635
FDP32,OUT018,1773.7090502982835
FDL50,OUT046,2033.9261970612101
DRC24,OUT049,2491.9784079690803
NCS18,OUT017,1835.4903288065834
FDD16,OUT017,1389.8391527564281
NCV18,OUT013,1416.2248371196235
FDX07,OUT046,2938.206183799654
NCZ05,OUT027,3101.6794212218033
NCI31,OUT013,706.737842010035
FDK14,OUT049,1501.1013392484633
NCR06,OUT045,729.6140439885203
NCF54,OUT049,2798.0135644194243
DRG23,OUT010,485.4538948289073
FDD53,OUT046,811.8045503627653
NCM31,OUT027,3624.7797993524982
FDT16,OUT017,4188.659596305816
FDR40,OUT035,1536.8344337937517
DRG25,OUT017,2990.51749630142
FDT10,OUT035,1242.541335053328
FDY32,OUT013,2604.914608834548
FDN50,OUT035,1737.722531858617
FDZ35,OUT019,-88.80786363565517
NCP54,OUT045,1890.5165716262206
NCD07,OUT035,1938.9950184293402
FDS02,OUT018,2849.3815232700513
DRN59,OUT018,583.4325918129393
DRB24,OUT013,2493.529954157171
FDP37,OUT027,3432.6876835796606
DRB01,OUT018,2682.845022822602
FDR47,OUT046,3052.212724563189
NCM31,OUT010,355.5984717994129
NCF06,OUT027,5403.924767312327
NCV17,OUT027,3495.3825341982065
FDS10,OUT049,2912.4315891743363
FDN52,OUT035,1617.5420054297124
FDZ48,OUT013,1872.5336908007714
FDJ48,OUT049,3943.4270435044446
DRB13,OUT027,4416.5866952601145
FDV59,OUT017,3485.249224537999
FDL32,OUT035,1974.2933033427112
FDZ12,OUT035,2398.921213161287
NCR06,OUT027,2186.7057227906407
FDP51,OUT017,2071.696181273649
FDY22,OUT013,2319.3523059303643
FDZ38,OUT049,2803.4706400952364
NCO54,OUT035,1098.5640263327102
FDR23,OUT035,2892.1119580648415
FDM38,OUT049,1099.7668002378755
FDS25,OUT013,1881.9197976231283
FDZ22,OUT013,1447.998381308705
FDZ20,OUT019,2089.677567782061
FDD45,OUT010,-323.11207014358763
FDN03,OUT049,3999.392870285008
NCW30,OUT046,3980.880358196794
FDY24,OUT027,2429.0833056163347
FDJ26,OUT019,1468.4415995011827
FDM15,OUT049,2552.719251176401
NCW54,OUT027,2401.4251000093623
FDA23,OUT045,1600.0747183681103
FDA39,OUT019,-1100.72564886252
FDZ12,OUT017,2390.8899159555353
NCB42,OUT046,1866.3618144161767
FDL16,OUT046,818.0545336280439
FDO24,OUT019,689.8133651593952
NCP42,OUT046,3010.0769786843803
FDR19,OUT018,2083.3613021300393
DRL01,OUT045,3573.1686443169256
FDV37,OUT046,3142.162185813603
FDI41,OUT010,507.1200101757172
FDF58,OUT049,1200.3788773576052
NCF43,OUT018,1972.5533837057078
FDN02,OUT049,3302.736986696932
NCP41,OUT035,1885.4868563868704
NCY17,OUT027,2198.458179452535
FDL58,OUT027,5547.452044348144
NCA30,OUT027,4318.366964909259
FDE46,OUT018,2139.061390238529
FDY38,OUT035,3751.7857657918225
NCH29,OUT027,2987.454504039857
FDO20,OUT045,3877.8463256845157
FDP44,OUT018,1453.9598462207543
FDM02,OUT027,2942.9553934804576
FDJ14,OUT027,2813.958228611449
FDH04,OUT010,-321.43828285465827
DRK23,OUT046,3882.8572748250353
NCW05,OUT046,1685.5197068289474
FDF12,OUT049,2426.5853723634427
FDL51,OUT019,1499.4556839800684
FDN03,OUT018,3646.045840941822
DRJ37,OUT049,2463.462483119883
FDM12,OUT019,1130.243134021071
FDA16,OUT045,3402.906869449271
NCB07,OUT017,3143.234982552877
NCI17,OUT019,-336.2186669184546
FDR51,OUT046,2380.1062547663064
FDJ55,OUT045,3494.534117894793
NCZ17,OUT013,740.2056392176302
FDU25,OUT013,1093.0231369067915
NCG18,OUT045,1628.7492683152225
DRM11,OUT017,4087.586588689398
FDH16,OUT035,1667.2822327583244
FDZ04,OUT018,816.9866033262022
NCX53,OUT035,2379.9999311979113
FDX38,OUT027,2339.7839938791053
FDX09,OUT046,2784.8996326436336
NCW05,OUT018,1432.7212301565667
NCS41,OUT017,2976.295795358631
FDI26,OUT046,2806.146770116978
NCZ41,OUT027,3420.6640859401377
NCK06,OUT046,1969.8325314350532
FDX23,OUT027,3025.540115291878
NCA42,OUT046,2479.441668506856
FDC20,OUT049,1071.859795915779
DRC49,OUT018,1999.955765902736
FDX01,OUT013,1946.2205393461347
FDC08,OUT045,3483.161221303989
FDC02,OUT017,4096.478328607765
FDK10,OUT045,2809.047022366623
DRC24,OUT013,2452.44267373456
FDW16,OUT019,-277.72943018103183
NCU06,OUT018,3253.038255230829
DRA59,OUT045,2831.7960967175927
FDR24,OUT019,-319.4474739263262
DRL35,OUT018,508.19078095824045
FDA49,OUT013,1479.4094164262804
NCC55,OUT046,674.7349966742523
DRD24,OUT019,414.39401014769453
NCE55,OUT049,2826.1769684805795
FDT33,OUT045,2643.7887987776535
NCT53,OUT013,2608.787965630523
FDS26,OUT046,4004.3303181328115
FDL22,OUT018,1256.2319851895775
FDP44,OUT017,1849.212548381875
FDC52,OUT018,2168.43758823243
FDI53,OUT010,669.3029434307032
FDZ23,OUT046,2970.615187616914
NCT18,OUT013,2876.5996391305725
FDR13,OUT046,1943.502234024272
FDB09,OUT010,144.00998915593937
FDZ60,OUT013,1790.9310731263308
FDB11,OUT046,3505.2961027019924
FDC10,OUT018,1707.0480629816632
FDW56,OUT035,3176.684478284365
FDK14,OUT027,2826.3567689336246
DRE27,OUT027,2959.993608718365
FDA38,OUT017,3848.474280044371
FDT11,OUT045,2954.608921930346
FDP15,OUT035,4106.22874879811
FDV27,OUT035,1652.6310537300283
FDS36,OUT027,3243.9770715140153
FDY40,OUT027,2329.4990062902175
NCF19,OUT049,981.2107408063966
FDF53,OUT045,2835.1523738394008
FDS14,OUT027,3907.5475959421847
FDE56,OUT046,1114.592111503055
FDZ19,OUT035,2930.6651503065473
FDZ46,OUT013,1860.1135999671658
FDR16,OUT046,3343.2976999753273
FDG29,OUT018,519.1725617659704
NCE30,OUT017,3400.6695463300416
FDZ40,OUT046,954.6773265018663
FDG58,OUT018,2230.8374278495808
DRH03,OUT013,1587.4150252561699
FDZ47,OUT045,1608.1836000976566
FDV04,OUT018,2242.84342446867
FDZ10,OUT018,1768.0436636815364
FDG46,OUT017,1996.381703578464
NCF07,OUT045,1559.4204721943445
FDY44,OUT035,3241.3558218263447
FDB21,OUT013,3765.434546030995
FDS20,OUT035,3011.6385470649875
FDS49,OUT049,1434.2225136707202
FDX55,OUT027,4838.879621582165
NCQ02,OUT018,2649.3320140500423
FDR25,OUT013,4133.993395492242
DRG39,OUT045,885.9722808749101
FDB46,OUT046,3352.7532527939525
NCC30,OUT018,2529.967287949921
FDE58,OUT035,2079.819407566162
FDC05,OUT019,1261.3285478118014
FDY15,OUT046,2493.146022887686
FDG14,OUT046,2426.3668539476007
FDL08,OUT049,3863.558656265714
FDQ47,OUT013,709.3742842433743
FDN12,OUT035,1928.3688531390421
FDW10,OUT013,2834.121456472082
FDD02,OUT035,2051.43807740262
FDX35,OUT010,1722.2830090977973
FDT35,OUT046,2705.5033656429064
DRN47,OUT019,982.9922319613773
FDB11,OUT010,1634.399864530505
FDN20,OUT045,2610.0026890443623
FDB59,OUT035,3272.3461249398465
FDJ58,OUT045,2691.3401028635676
FDU60,OUT046,2701.054408871663
FDS03,OUT049,1236.3224868984003
FDU40,OUT019,1177.1164667235971
DRH15,OUT049,896.5521726733095
