Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCR29,OUT013,842.2509434554976
FDT48,OUT035,2863.7009142857146
DRJ51,OUT019,584.7577647727275
NCS54,OUT046,2851.631695876289
FDV01,OUT035,2453.747700699301
DRG51,OUT027,4117.317712631579
NCG42,OUT013,2004.8618317073162
FDA51,OUT049,1922.1493817142853
FDV19,OUT010,346.8972837209302
NCT18,OUT045,3387.2047231707306
NCS41,OUT045,3387.2047231707306
FDO03,OUT046,4332.779102857144
FDL12,OUT010,165.91858165137614
FDY37,OUT010,346.8972837209302
FDI58,OUT049,1460.740766972476
FDT28,OUT018,2232.8470218487387
NCC42,OUT010,281.4820818181818
FDO01,OUT017,2243.0981945945946
FDJ02,OUT013,2660.9504030303037
FDQ04,OUT018,507.04640366972484
DRL47,OUT013,2004.8618317073162
FDZ32,OUT035,1879.054049999999
FDC35,OUT035,3380.8745043478257
FDX14,OUT045,1103.1862133333336
FDZ35,OUT013,1784.4287381818183
FDL14,OUT013,2222.6712822580644
FDO04,OUT049,842.2509434554976
DRK11,OUT017,2490.5268867052023
FDB44,OUT018,3327.9525829268273
FDZ50,OUT049,3387.2047231707306
FDI12,OUT027,2517.882088484848
FDU43,OUT017,3855.120547976877
FDD58,OUT010,219.2185209302326
FDB27,OUT017,2863.7009142857146
FDB04,OUT018,1353.0650169014089
NCO17,OUT013,2004.8618317073162
FDL12,OUT017,842.2509434554976
DRJ13,OUT049,2894.220710714287
FDD57,OUT045,1559.3429752688166
FDW19,OUT035,1784.4287381818183
DRD27,OUT018,1372.6884907407411
FDH27,OUT027,4117.317712631579
NCW30,OUT027,6280.890880000001
FDR40,OUT018,1240.3673076086955
FDG05,OUT013,2222.6712822580644
NCY41,OUT019,92.67548155339803
FDI38,OUT018,3327.9525829268273
FDR20,OUT046,677.1027476190475
FDE09,OUT017,1661.6931960784314
FDN50,OUT019,219.2185209302326
DRF27,OUT045,2490.5268867052023
DRF51,OUT013,507.04640366972484
NCO02,OUT019,165.91858165137614
FDB51,OUT027,1378.2631852760735
FDJ50,OUT013,842.2509434554976
FDN52,OUT013,1240.3673076086955
FDX14,OUT013,1240.3673076086955
FDT27,OUT019,584.7577647727275
FDV10,OUT013,507.04640366972484
FDU33,OUT046,677.1027476190475
FDU58,OUT046,3059.616388811188
NCP42,OUT027,5329.314724444443
FDL51,OUT027,5329.314724444443
DRH15,OUT027,1378.2631852760735
FDU16,OUT017,1240.3673076086955
FDW15,OUT017,2660.9504030303037
FDQ44,OUT045,1827.8328454545451
NCI06,OUT027,5329.314724444443
DRK23,OUT019,584.7577647727275
FDC28,OUT035,1879.054049999999
NCY17,OUT019,92.67548155339803
NCV05,OUT018,2232.8470218487387
FDM34,OUT019,281.4820818181818
DRD60,OUT027,5329.314724444443
FDT38,OUT046,1353.0650169014089
FDQ57,OUT018,2232.8470218487387
FDE59,OUT027,1378.2631852760735
NCM43,OUT046,2894.220710714287
DRI51,OUT049,3104.1898299065438
NCG30,OUT017,2149.648248214286
NCK54,OUT035,1922.1493817142853
FDQ16,OUT019,281.4820818181818
FDI36,OUT013,2863.7009142857146
FDX16,OUT027,4117.317712631579
FDA34,OUT046,2851.631695876289
FDJ48,OUT018,3327.9525829268273
FDU47,OUT035,2149.648248214286
FDS39,OUT046,2309.200798000001
FDD11,OUT046,4433.30403265306
FDM16,OUT027,1378.2631852760735
FDU56,OUT018,3387.2047231707306
FDQ32,OUT017,2004.8618317073162
DRK35,OUT013,507.04640366972484
FDA58,OUT049,3735.245702941177
DRG48,OUT019,346.8972837209302
FDT59,OUT010,584.7577647727275
FDQ31,OUT019,219.2185209302326
FDS51,OUT018,1103.1862133333336
FDW32,OUT027,2517.882088484848
FDI15,OUT027,6280.890880000001
NCV30,OUT017,937.7102075471697
DRG25,OUT049,3059.616388811188
FDT02,OUT013,507.04640366972484
FDO33,OUT027,3242.0620715328487
FDP38,OUT035,713.858654545455
FDZ45,OUT035,2863.7009142857146
NCA54,OUT027,5329.314724444443
FDU33,OUT017,798.217603539823
FDN58,OUT017,3855.120547976877
FDI05,OUT045,1103.1862133333336
FDM57,OUT019,219.2185209302326
NCS42,OUT027,2517.882088484848
FDB57,OUT045,3662.465929999998
FDC03,OUT045,3216.79145106383
FDZ58,OUT013,2004.8618317073162
NCK29,OUT045,1827.8328454545451
NCR53,OUT045,3735.245702941177
FDE26,OUT027,4117.317712631579
FDU52,OUT049,2222.6712822580644
FDE41,OUT027,2517.882088484848
FDU38,OUT018,3216.79145106383
FDA52,OUT017,2568.332833644861
FDW46,OUT046,1103.1862133333336
DRI59,OUT035,3855.120547976877
FDT38,OUT035,1240.3673076086955
FDL33,OUT018,3216.79145106383
FDQ01,OUT027,6280.890880000001
FDJ08,OUT046,3216.79145106383
FDQ47,OUT049,583.8145788617886
NCZ18,OUT013,4034.300306896551
FDE29,OUT017,937.7102075471697
FDF10,OUT027,4117.317712631579
FDC48,OUT049,1240.3673076086955
FDY58,OUT013,4332.779102857144
NCX30,OUT010,584.7577647727275
FDV11,OUT013,2851.631695876289
FDT46,OUT046,713.858654545455
DRD01,OUT019,165.91858165137614
FDQ11,OUT013,4034.300306896551
NCM41,OUT017,1460.740766972476
NCC55,OUT013,507.04640366972484
FDG45,OUT027,5329.314724444443
NCQ54,OUT049,2894.220710714287
FDM34,OUT045,1827.8328454545451
FDD17,OUT019,584.7577647727275
FDN38,OUT027,6280.890880000001
FDB53,OUT018,2232.8470218487387
NCL06,OUT035,4034.300306896551
NCV18,OUT019,219.2185209302326
FDX25,OUT013,3387.2047231707306
FDB39,OUT046,842.2509434554976
FDC33,OUT049,2863.7009142857146
NCO14,OUT018,507.04640366972484
FDA58,OUT027,6280.890880000001
NCQ02,OUT017,2778.9892779999996
NCR53,OUT017,3735.245702941177
FDN52,OUT046,1353.0650169014089
FDG26,OUT046,4433.30403265306
FDE23,OUT027,1378.2631852760735
DRI37,OUT013,937.7102075471697
DRH37,OUT018,2232.8470218487387
FDO01,OUT035,2243.0981945945946
FDK45,OUT049,1922.1493817142853
FDP23,OUT049,4332.779102857144
FDM33,OUT035,3380.8745043478257
FDD36,OUT017,2243.0981945945946
FDL56,OUT017,1240.3673076086955
FDT27,OUT010,584.7577647727275
FDG52,OUT017,677.1027476190475
NCL42,OUT035,4332.779102857144
DRJ24,OUT046,3216.79145106383
FDV38,OUT046,842.2509434554976
FDT35,OUT045,2453.747700699301
FDY51,OUT045,3380.8745043478257
FDC37,OUT017,1661.6931960784314
NCP43,OUT013,3387.2047231707306
FDO33,OUT045,1548.68615221239
FDW04,OUT018,1752.2524400000002
NCC31,OUT046,2222.6712822580644
FDK22,OUT049,4332.779102857144
FDJ50,OUT017,842.2509434554976
FDV13,OUT017,1353.0650169014089
DRL60,OUT017,2490.5268867052023
FDW03,OUT017,1879.054049999999
FDY27,OUT035,2851.631695876289
FDB39,OUT027,1378.2631852760735
FDU59,OUT045,2611.4595423423425
FDZ57,OUT049,2004.8618317073162
FDO21,OUT049,3662.465929999998
FDS43,OUT018,2863.7009142857146
FDU28,OUT010,482.69954262295073
FDC51,OUT010,281.4820818181818
FDW16,OUT010,219.2185209302326
FDP32,OUT010,281.4820818181818
FDB60,OUT019,482.69954262295073
NCQ30,OUT046,2243.0981945945946
FDD26,OUT049,3387.2047231707306
FDI44,OUT045,1240.3673076086955
DRH23,OUT046,842.2509434554976
FDO44,OUT046,1548.68615221239
FDG04,OUT046,2778.9892779999996
FDM32,OUT027,2517.882088484848
FDM09,OUT013,2611.4595423423425
FDZ47,OUT013,1559.3429752688166
FDM40,OUT027,3242.0620715328487
FDY48,OUT017,1661.6931960784314
NCM30,OUT045,677.1027476190475
FDX36,OUT010,584.7577647727275
DRF03,OUT017,677.1027476190475
FDN51,OUT049,4034.300306896551
FDM57,OUT049,1240.3673076086955
FDB35,OUT049,1460.740766972476
FDY13,OUT027,2517.882088484848
FDA37,OUT017,2004.8618317073162
NCX53,OUT017,2309.200798000001
FDD59,OUT018,1240.3673076086955
FDX10,OUT019,92.67548155339803
FDC03,OUT018,3216.79145106383
FDW43,OUT035,3662.465929999998
FDW10,OUT046,2568.332833644861
FDY14,OUT027,6280.890880000001
FDV43,OUT045,798.217603539823
FDO40,OUT013,2660.9504030303037
FDP46,OUT027,2517.882088484848
NCE43,OUT019,425.93559145299156
FDD05,OUT035,2243.0981945945946
FDJ60,OUT010,425.93559145299156
DRE27,OUT018,1372.6884907407411
FDO11,OUT035,4034.300306896551
DRG11,OUT027,2517.882088484848
FDK33,OUT010,584.7577647727275
DRM23,OUT045,2894.220710714287
FDJ02,OUT027,4117.317712631579
NCZ05,OUT045,1548.68615221239
NCL30,OUT013,2004.8618317073162
FDZ19,OUT018,2851.631695876289
FDM45,OUT049,2149.648248214286
FDO36,OUT046,2568.332833644861
NCK31,OUT045,713.858654545455
DRJ37,OUT045,2222.6712822580644
FDP24,OUT018,1752.2524400000002
FDF46,OUT013,1922.1493817142853
FDX46,OUT019,165.91858165137614
NCL18,OUT045,3216.79145106383
FDJ26,OUT013,3380.8745043478257
FDJ07,OUT045,1827.8328454545451
FDY15,OUT013,2453.747700699301
DRG01,OUT045,1103.1862133333336
FDF58,OUT045,1103.1862133333336
FDZ14,OUT019,281.4820818181818
FDP31,OUT049,1103.1862133333336
FDH45,OUT013,507.04640366972484
FDA09,OUT010,425.93559145299156
FDW31,OUT035,3059.616388811188
FDA57,OUT046,677.1027476190475
NCE55,OUT035,2851.631695876289
FDC17,OUT019,584.7577647727275
FDC59,OUT013,1103.1862133333336
FDA22,OUT013,2611.4595423423425
FDK52,OUT035,3735.245702941177
NCM26,OUT046,2453.747700699301
NCT53,OUT035,2611.4595423423425
FDW45,OUT018,2232.8470218487387
NCI18,OUT035,3662.465929999998
FDE38,OUT018,2232.8470218487387
FDF08,OUT019,219.2185209302326
FDY58,OUT010,584.7577647727275
FDF58,OUT019,165.91858165137614
FDX39,OUT017,3855.120547976877
FDB44,OUT049,3662.465929999998
FDF28,OUT013,2004.8618317073162
FDE39,OUT013,1922.1493817142853
FDT37,OUT018,3327.9525829268273
FDZ45,OUT017,2863.7009142857146
FDO40,OUT035,2660.9504030303037
FDM57,OUT027,2517.882088484848
DRG36,OUT017,3104.1898299065438
FDY36,OUT010,165.91858165137614
DRL60,OUT027,4117.317712631579
FDS25,OUT019,281.4820818181818
DRF49,OUT027,3242.0620715328487
FDP16,OUT045,4332.779102857144
FDS60,OUT049,3387.2047231707306
FDU15,OUT027,1378.2631852760735
FDK43,OUT046,2243.0981945945946
FDN25,OUT046,842.2509434554976
FDE53,OUT049,1661.6931960784314
FDB22,OUT013,2222.6712822580644
FDE39,OUT017,2243.0981945945946
FDX35,OUT035,3735.245702941177
NCG54,OUT049,2894.220710714287
FDH27,OUT035,2490.5268867052023
NCK42,OUT013,3662.465929999998
FDS25,OUT049,1879.054049999999
FDI10,OUT018,3104.1898299065438
FDU35,OUT035,1879.054049999999
FDI04,OUT017,3216.79145106383
DRK23,OUT035,4433.30403265306
FDB53,OUT019,346.8972837209302
FDY02,OUT049,4034.300306896551
FDM60,OUT035,677.1027476190475
NCJ31,OUT010,584.7577647727275
DRP35,OUT017,2149.648248214286
NCQ30,OUT018,1752.2524400000002
DRL11,OUT010,346.8972837209302
FDU01,OUT013,2778.9892779999996
FDR39,OUT035,3387.2047231707306
FDO08,OUT046,2611.4595423423425
FDC02,OUT045,4433.30403265306
NCZ29,OUT035,2004.8618317073162
FDF29,OUT010,281.4820818181818
FDZ23,OUT017,2863.7009142857146
NCU53,OUT018,2232.8470218487387
NCW30,OUT013,4034.300306896551
NCM26,OUT027,4117.317712631579
FDV50,OUT027,3242.0620715328487
FDW15,OUT049,2660.9504030303037
FDI35,OUT027,5329.314724444443
FDO11,OUT017,4034.300306896551
FDN48,OUT046,1460.740766972476
NCA17,OUT049,2453.747700699301
NCN54,OUT013,1240.3673076086955
FDP22,OUT013,713.858654545455
NCB54,OUT035,2004.8618317073162
FDD08,OUT045,583.8145788617886
DRM48,OUT010,92.67548155339803
FDG41,OUT027,3242.0620715328487
FDE44,OUT027,1378.2631852760735
FDE26,OUT035,2490.5268867052023
NCS38,OUT013,1922.1493817142853
NCJ54,OUT018,3327.9525829268273
FDI40,OUT019,219.2185209302326
FDN45,OUT018,3327.9525829268273
FDU43,OUT046,3855.120547976877
FDI04,OUT010,482.69954262295073
NCC07,OUT018,1372.6884907407411
NCC07,OUT019,219.2185209302326
NCD18,OUT045,3735.245702941177
FDU55,OUT035,4433.30403265306
FDX59,OUT035,583.8145788617886
FDR52,OUT049,3216.79145106383
NCP17,OUT013,1103.1862133333336
FDQ32,OUT045,1827.8328454545451
NCT17,OUT049,3059.616388811188
FDO10,OUT049,842.2509434554976
FDE32,OUT049,583.8145788617886
FDN44,OUT045,2894.220710714287
FDH02,OUT035,1412.1562050420166
FDK60,OUT013,1559.3429752688166
FDS24,OUT019,219.2185209302326
FDL03,OUT010,584.7577647727275
FDB46,OUT027,5329.314724444443
FDO48,OUT049,4332.779102857144
FDZ39,OUT049,1784.4287381818183
FDT02,OUT027,1378.2631852760735
FDC50,OUT013,1559.3429752688166
FDP39,OUT035,713.858654545455
DRG15,OUT018,937.7102075471697
FDP10,OUT018,1372.6884907407411
FDF53,OUT027,5329.314724444443
FDN34,OUT045,2894.220710714287
FDK02,OUT045,1827.8328454545451
FDC23,OUT045,2568.332833644861
FDJ10,OUT019,281.4820818181818
FDE53,OUT035,1661.6931960784314
FDR25,OUT035,4034.300306896551
FDW50,OUT046,2894.220710714287
FDS09,OUT049,713.858654545455
FDW49,OUT010,425.93559145299156
FDU51,OUT046,2568.332833644861
FDF28,OUT018,1752.2524400000002
NCY30,OUT018,2568.332833644861
FDD44,OUT045,4034.300306896551
FDX09,OUT017,2851.631695876289
NCF30,OUT013,2149.648248214286
FDZ50,OUT019,482.69954262295073
FDW37,OUT013,1353.0650169014089
FDD11,OUT049,4433.30403265306
DRH39,OUT018,1103.1862133333336
FDA36,OUT049,2778.9892779999996
NCG43,OUT049,1460.740766972476
FDF02,OUT035,1548.68615221239
FDP57,OUT027,2517.882088484848
NCE42,OUT017,3662.465929999998
NCR38,OUT027,6280.890880000001
FDP03,OUT019,281.4820818181818
FDO51,OUT035,677.1027476190475
NCQ42,OUT046,2004.8618317073162
NCM41,OUT046,1353.0650169014089
FDH48,OUT027,2517.882088484848
DRF60,OUT046,3855.120547976877
FDJ27,OUT035,1784.4287381818183
FDQ14,OUT013,2490.5268867052023
FDN27,OUT017,1922.1493817142853
NCQ02,OUT046,2778.9892779999996
FDJ33,OUT049,2149.648248214286
FDP07,OUT027,5329.314724444443
DRE01,OUT049,3735.245702941177
FDU36,OUT045,1559.3429752688166
FDL28,OUT017,3855.120547976877
NCX53,OUT046,2309.200798000001
FDZ39,OUT013,1784.4287381818183
NCP42,OUT013,2778.9892779999996
FDJ14,OUT035,1240.3673076086955
FDK04,OUT049,842.2509434554976
NCC19,OUT017,3216.79145106383
FDS09,OUT018,713.858654545455
FDZ02,OUT046,1559.3429752688166
FDD35,OUT018,1752.2524400000002
NCY42,OUT017,2490.5268867052023
FDB05,OUT045,3735.245702941177
FDF20,OUT035,3059.616388811188
NCO41,OUT018,1372.6884907407411
FDC40,OUT027,2517.882088484848
FDV58,OUT045,3216.79145106383
FDZ57,OUT045,1827.8328454545451
DRM35,OUT046,2851.631695876289
DRN36,OUT018,1372.6884907407411
FDQ13,OUT046,1240.3673076086955
DRO35,OUT010,281.4820818181818
NCD43,OUT035,1548.68615221239
FDA51,OUT018,1752.2524400000002
NCX17,OUT027,6280.890880000001
NCZ17,OUT049,677.1027476190475
FDR11,OUT027,4117.317712631579
FDW34,OUT049,4332.779102857144
FDN50,OUT017,1460.740766972476
FDS09,OUT046,713.858654545455
FDS48,OUT018,2232.8470218487387
FDL44,OUT049,2453.747700699301
DRF48,OUT018,2863.7009142857146
FDA14,OUT018,2232.8470218487387
NCD30,OUT049,1559.3429752688166
FDI16,OUT017,713.858654545455
NCG06,OUT035,4034.300306896551
DRZ24,OUT035,2149.648248214286
NCS17,OUT045,1559.3429752688166
FDB37,OUT045,4332.779102857144
FDE10,OUT035,2149.648248214286
FDC57,OUT045,2863.7009142857146
FDM12,OUT018,2863.7009142857146
FDE24,OUT049,2309.200798000001
FDW22,OUT045,4332.779102857144
DRD01,OUT027,1378.2631852760735
NCZ18,OUT027,6280.890880000001
FDN49,OUT045,677.1027476190475
FDR22,OUT035,1922.1493817142853
FDV08,OUT019,92.67548155339803
FDY39,OUT046,3387.2047231707306
FDV36,OUT049,2243.0981945945946
FDO60,OUT045,798.217603539823
FDU04,OUT027,3242.0620715328487
FDR20,OUT027,1378.2631852760735
FDW19,OUT019,281.4820818181818
FDU40,OUT049,3059.616388811188
FDK15,OUT045,1559.3429752688166
DRF15,OUT035,2453.747700699301
FDQ25,OUT017,2851.631695876289
FDI48,OUT019,165.91858165137614
FDS49,OUT046,1412.1562050420166
FDV22,OUT046,2894.220710714287
NCV42,OUT046,1879.054049999999
FDX26,OUT046,3387.2047231707306
FDI33,OUT018,1353.0650169014089
FDZ14,OUT049,2004.8618317073162
FDG10,OUT013,842.2509434554976
FDM38,OUT018,713.858654545455
FDG26,OUT027,6280.890880000001
FDH46,OUT035,1879.054049999999
FDN13,OUT018,1372.6884907407411
FDU57,OUT035,2490.5268867052023
NCI06,OUT046,2851.631695876289
FDM38,OUT045,842.2509434554976
NCG42,OUT010,281.4820818181818
FDL39,OUT045,2568.332833644861
FDT31,OUT019,482.69954262295073
FDV59,OUT013,3855.120547976877
FDB49,OUT035,1879.054049999999
FDD58,OUT049,1879.054049999999
DRN59,OUT046,798.217603539823
FDX48,OUT049,2660.9504030303037
FDQ11,OUT049,4034.300306896551
FDY12,OUT049,842.2509434554976
FDQ11,OUT045,4034.300306896551
DRI11,OUT017,1922.1493817142853
FDY32,OUT027,4117.317712631579
FDS51,OUT045,937.7102075471697
FDR19,OUT010,346.8972837209302
DRB13,OUT018,2778.9892779999996
FDS21,OUT035,937.7102075471697
FDQ40,OUT045,2851.631695876289
NCE55,OUT013,2851.631695876289
FDX43,OUT027,4117.317712631579
FDS12,OUT049,2149.648248214286
DRK01,OUT027,2517.882088484848
FDN25,OUT017,842.2509434554976
FDB60,OUT046,3059.616388811188
FDQ13,OUT017,1240.3673076086955
DRK13,OUT045,3216.79145106383
DRF25,OUT018,507.04640366972484
NCD42,OUT019,92.67548155339803
FDW25,OUT045,1412.1562050420166
NCV29,OUT027,5329.314724444443
NCK42,OUT035,3662.465929999998
DRJ13,OUT027,4117.317712631579
DRD15,OUT017,3855.120547976877
FDM27,OUT045,2894.220710714287
FDZ50,OUT018,3387.2047231707306
FDC04,OUT046,3855.120547976877
FDF50,OUT049,2863.7009142857146
FDP15,OUT045,4433.30403265306
FDK46,OUT035,4433.30403265306
FDZ56,OUT018,2232.8470218487387
FDY60,OUT049,2309.200798000001
FDB10,OUT035,3855.120547976877
FDR57,OUT045,2222.6712822580644
FDU58,OUT049,3059.616388811188
FDH02,OUT046,1412.1562050420166
FDP48,OUT013,3387.2047231707306
FDI46,OUT035,4433.30403265306
FDW56,OUT013,3216.79145106383
NCM19,OUT010,281.4820818181818
FDS50,OUT027,5329.314724444443
FDK24,OUT013,507.04640366972484
FDO36,OUT017,3387.2047231707306
FDK45,OUT027,3242.0620715328487
NCL05,OUT045,677.1027476190475
FDL32,OUT018,1752.2524400000002
FDA28,OUT049,2004.8618317073162
FDY36,OUT018,1103.1862133333336
FDP32,OUT018,1752.2524400000002
FDL50,OUT046,2004.8618317073162
DRC24,OUT049,2660.9504030303037
NCS18,OUT017,1661.6931960784314
FDD16,OUT017,1103.1862133333336
NCV18,OUT013,1412.1562050420166
FDX07,OUT046,3387.2047231707306
NCZ05,OUT027,2517.882088484848
NCI31,OUT013,507.04640366972484
FDK14,OUT049,1412.1562050420166
NCR06,OUT045,677.1027476190475
NCF54,OUT049,3104.1898299065438
DRG23,OUT010,346.8972837209302
FDD53,OUT046,677.1027476190475
NCM31,OUT027,3242.0620715328487
FDT16,OUT017,4034.300306896551
FDR40,OUT035,1240.3673076086955
DRG25,OUT017,3387.2047231707306
FDT10,OUT035,937.7102075471697
FDY32,OUT013,2611.4595423423425
FDN50,OUT035,1460.740766972476
FDZ35,OUT019,219.2185209302326
NCP54,OUT045,1827.8328454545451
NCD07,OUT035,1548.68615221239
FDS02,OUT018,2863.7009142857146
DRN59,OUT018,713.858654545455
DRB24,OUT013,2222.6712822580644
FDP37,OUT027,3242.0620715328487
DRB01,OUT018,3216.79145106383
FDR47,OUT046,3216.79145106383
NCM31,OUT010,281.4820818181818
NCF06,OUT027,6280.890880000001
NCV17,OUT027,3242.0620715328487
FDS10,OUT049,2568.332833644861
FDN52,OUT035,1353.0650169014089
FDZ48,OUT013,1922.1493817142853
FDJ48,OUT049,4433.30403265306
DRB13,OUT027,5329.314724444443
FDV59,OUT017,3855.120547976877
FDL32,OUT035,1784.4287381818183
FDZ12,OUT035,2309.200798000001
NCR06,OUT027,1378.2631852760735
FDP51,OUT017,2149.648248214286
FDY22,OUT013,2309.200798000001
FDZ38,OUT049,3104.1898299065438
NCO54,OUT035,842.2509434554976
FDR23,OUT035,2568.332833644861
FDM38,OUT049,842.2509434554976
FDS25,OUT013,1922.1493817142853
FDZ22,OUT013,1240.3673076086955
FDZ20,OUT019,584.7577647727275
FDD45,OUT010,219.2185209302326
FDN03,OUT049,4034.300306896551
NCW30,OUT046,4034.300306896551
FDY24,OUT027,1378.2631852760735
FDJ26,OUT019,584.7577647727275
FDM15,OUT049,2490.5268867052023
NCW54,OUT027,1378.2631852760735
FDA23,OUT045,1661.6931960784314
FDA39,OUT019,92.67548155339803
FDZ12,OUT017,2490.5268867052023
NCB42,OUT046,1922.1493817142853
FDL16,OUT046,798.217603539823
FDO24,OUT019,346.8972837209302
NCP42,OUT046,2778.9892779999996
FDR19,OUT018,2232.8470218487387
DRL01,OUT045,3735.245702941177
FDV37,OUT046,3216.79145106383
FDI41,OUT010,346.8972837209302
FDF58,OUT049,937.7102075471697
NCF43,OUT018,1752.2524400000002
FDN02,OUT049,3380.8745043478257
NCP41,OUT035,1661.6931960784314
NCY17,OUT027,1378.2631852760735
FDL58,OUT027,6280.890880000001
NCA30,OUT027,5329.314724444443
FDE46,OUT018,2232.8470218487387
FDY38,OUT035,3735.245702941177
NCH29,OUT027,2517.882088484848
FDO20,OUT045,4034.300306896551
FDP44,OUT018,1372.6884907407411
FDM02,OUT027,2517.882088484848
FDJ14,OUT027,2517.882088484848
FDH04,OUT010,219.2185209302326
DRK23,OUT046,4433.30403265306
NCW05,OUT046,1548.68615221239
FDF12,OUT049,2490.5268867052023
FDL51,OUT019,584.7577647727275
FDN03,OUT018,3327.9525829268273
DRJ37,OUT049,2490.5268867052023
FDM12,OUT019,482.69954262295073
FDA16,OUT045,4332.779102857144
NCB07,OUT017,3216.79145106383
NCI17,OUT019,219.2185209302326
FDR51,OUT046,2490.5268867052023
FDJ55,OUT045,4332.779102857144
NCZ17,OUT013,507.04640366972484
FDU25,OUT013,937.7102075471697
NCG18,OUT045,1661.6931960784314
DRM11,OUT017,4433.30403265306
FDH16,OUT035,1460.740766972476
FDZ04,OUT018,937.7102075471697
NCX53,OUT035,2309.200798000001
FDX38,OUT027,1378.2631852760735
FDX09,OUT046,2851.631695876289
NCW05,OUT018,1372.6884907407411
NCS41,OUT017,3387.2047231707306
FDI26,OUT046,2851.631695876289
NCZ41,OUT027,3242.0620715328487
NCK06,OUT046,2243.0981945945946
FDX23,OUT027,2517.882088484848
NCA42,OUT046,2222.6712822580644
FDC20,OUT049,842.2509434554976
DRC49,OUT018,2232.8470218487387
FDX01,OUT013,1922.1493817142853
FDC08,OUT045,3735.245702941177
FDC02,OUT017,4433.30403265306
FDK10,OUT045,2851.631695876289
DRC24,OUT013,2660.9504030303037
FDW16,OUT019,219.2185209302326
NCU06,OUT018,3327.9525829268273
DRA59,OUT045,3387.2047231707306
FDR24,OUT019,219.2185209302326
DRL35,OUT018,507.04640366972484
FDA49,OUT013,1353.0650169014089
NCC55,OUT046,583.8145788617886
DRD24,OUT019,281.4820818181818
NCE55,OUT049,2851.631695876289
FDT33,OUT045,2611.4595423423425
NCT53,OUT013,2611.4595423423425
FDS26,OUT046,4433.30403265306
FDL22,OUT018,1460.740766972476
FDP44,OUT017,1784.4287381818183
FDC52,OUT018,2232.8470218487387
FDI53,OUT010,346.8972837209302
FDZ23,OUT046,2863.7009142857146
NCT18,OUT013,3387.2047231707306
FDR13,OUT046,1922.1493817142853
FDB09,OUT010,281.4820818181818
FDZ60,OUT013,1548.68615221239
FDB11,OUT046,3855.120547976877
FDC10,OUT018,1752.2524400000002
FDW56,OUT035,3216.79145106383
FDK14,OUT027,2517.882088484848
DRE27,OUT027,2517.882088484848
FDA38,OUT017,4332.779102857144
FDT11,OUT045,3059.616388811188
FDP15,OUT035,4433.30403265306
FDV27,OUT035,1412.1562050420166
FDS36,OUT027,2517.882088484848
FDY40,OUT027,1378.2631852760735
NCF19,OUT049,713.858654545455
FDF53,OUT045,3387.2047231707306
FDS14,OUT027,4117.317712631579
FDE56,OUT046,1103.1862133333336
FDZ19,OUT035,2851.631695876289
FDZ46,OUT013,1879.054049999999
FDR16,OUT046,3380.8745043478257
FDG29,OUT018,507.04640366972484
NCE30,OUT017,3380.8745043478257
FDZ40,OUT046,842.2509434554976
FDG58,OUT018,2232.8470218487387
DRH03,OUT013,1559.3429752688166
FDZ47,OUT045,1559.3429752688166
FDV04,OUT018,2232.8470218487387
FDZ10,OUT018,1752.2524400000002
FDG46,OUT017,1922.1493817142853
NCF07,OUT045,1559.3429752688166
FDY44,OUT035,3059.616388811188
FDB21,OUT013,3735.245702941177
FDS20,OUT035,3387.2047231707306
FDS49,OUT049,1412.1562050420166
FDX55,OUT027,5329.314724444443
NCQ02,OUT018,2778.9892779999996
FDR25,OUT013,4034.300306896551
DRG39,OUT045,842.2509434554976
FDB46,OUT046,3380.8745043478257
NCC30,OUT018,2568.332833644861
FDE58,OUT035,2004.8618317073162
FDC05,OUT019,584.7577647727275
FDY15,OUT046,2453.747700699301
FDG14,OUT046,2490.5268867052023
FDL08,OUT049,3855.120547976877
FDQ47,OUT013,507.04640366972484
FDN12,OUT035,1548.68615221239
FDW10,OUT013,2568.332833644861
FDD02,OUT035,1922.1493817142853
FDX35,OUT010,584.7577647727275
FDT35,OUT046,2453.747700699301
DRN47,OUT019,425.93559145299156
FDB11,OUT010,584.7577647727275
FDN20,OUT045,2453.747700699301
FDB59,OUT035,2778.9892779999996
FDJ58,OUT045,3104.1898299065438
FDU60,OUT046,2453.747700699301
FDS03,OUT049,1103.1862133333336
FDU40,OUT019,482.69954262295073
DRH15,OUT049,798.217603539823
FDD04,OUT027,4117.317712631579
FDQ01,OUT046,4034.300306896551
FDF28,OUT035,2004.8618317073162
FDD22,OUT010,281.4820818181818
FDY19,OUT046,1922.1493817142853
FDN33,OUT035,1460.740766972476
FDV36,OUT035,2243.0981945945946
FDW01,OUT010,346.8972837209302
FDJ28,OUT049,3059.616388811188
FDB17,OUT035,2851.631695876289
FDM40,OUT049,2309.200798000001
FDV46,OUT045,1827.8328454545451
FDQ44,OUT049,2243.0981945945946
NCD42,OUT046,583.8145788617886
DRH37,OUT046,2894.220710714287
FDR10,OUT018,2232.8470218487387
NCD06,OUT027,1378.2631852760735
FDI53,OUT046,2222.6712822580644
FDG16,OUT035,3380.8745043478257
DRB25,OUT046,1548.68615221239
FDY09,OUT046,2568.332833644861
FDX48,OUT045,2660.9504030303037
FDC03,OUT010,482.69954262295073
FDT47,OUT035,1559.3429752688166
FDW44,OUT027,4117.317712631579
FDT24,OUT017,1103.1862133333336
